,id_str,created_at,text,hashtags,symbols,user_mentions,user_id,user_name,user_screen_name,user_followers_count,retweet_count,favorite_count,post_date
6321,1095853513266159616,Thu Feb 14 01:13:32 +0000 2019,"After 10 hours of GOP obstructionism, @HouseJudiciary just passed #HR8, the universal criminal background check bil… https://t.co/Y75AdZqOvd","[{'text': 'HR8', 'indices': [66, 70]}]",[],"[{'screen_name': 'HouseJudiciary', 'name': 'House Judiciary Dems', 'id': 246357149, 'id_str': '246357149', 'indices': [38, 53]}]",806906355214852096,Rep. Jamie Raskin,RepRaskin,48840,377,1872,2019-02-14 01:13:32+00:00
6322,1095851870772518912,Thu Feb 14 01:07:00 +0000 2019,"RT @RepTedDeutch: They did not want to relive that day...argue about politics... or talk about the gunman’s pending trial...

They wanted t…",[],[],"[{'screen_name': 'RepTedDeutch', 'name': 'Rep. Ted Deutch', 'id': 137794015, 'id_str': '137794015', 'indices': [3, 16]}]",806906355214852096,Rep. Jamie Raskin,RepRaskin,48840,223,0,2019-02-14 01:07:00+00:00
6323,1095827393221144576,Wed Feb 13 23:29:44 +0000 2019,RT @emilycschrader: Memorial to Our Lives - a comprehensive t-shirt installation honoring each of the 671 teenagers gunned down in 2018 - i…,[],[],"[{'screen_name': 'emilycschrader', 'name': 'Emily Schrader', 'id': 984267116915421184, 'id_str': '984267116915421184', 'indices': [3, 18]}]",806906355214852096,Rep. Jamie Raskin,RepRaskin,48840,36,0,2019-02-13 23:29:44+00:00
6324,1095776475482124288,Wed Feb 13 20:07:24 +0000 2019,RT @cspan: U.S. House observes Moment of Silence for the #ParklandShooting victims. https://t.co/CehEaTI20t,"[{'text': 'ParklandShooting', 'indices': [57, 74]}]",[],"[{'screen_name': 'cspan', 'name': 'CSPAN', 'id': 15675138, 'id_str': '15675138', 'indices': [3, 9]}]",806906355214852096,Rep. Jamie Raskin,RepRaskin,48840,75,0,2019-02-13 20:07:24+00:00
6325,1095770614382690304,Wed Feb 13 19:44:07 +0000 2019,"Today @HouseJudicary takes another important step to address the gun violence epidemic. We’re marking up #HR8, our… https://t.co/Uwmic2JYfu","[{'text': 'HR8', 'indices': [105, 109]}]",[],[],806906355214852096,Rep. Jamie Raskin,RepRaskin,48840,12,24,2019-02-13 19:44:07+00:00
6326,1095765722117083137,Wed Feb 13 19:24:41 +0000 2019,"RT @RepDean: As we continue this mark up of #HR8 in @HouseJudiciary, I am hopeful that my colleagues on the other side of the aisle remembe…","[{'text': 'HR8', 'indices': [44, 48]}]",[],"[{'screen_name': 'RepDean', 'name': 'Congresswoman Madeleine Dean', 'id': 567508925, 'id_str': '567508925', 'indices': [3, 11]}, {'screen_name': 'HouseJudiciary', 'name': 'House Judiciary Dems', 'id': 246357149, 'id_str': '246357149', 'indices': [52, 67]}]",806906355214852096,Rep. Jamie Raskin,RepRaskin,48840,65,0,2019-02-13 19:24:41+00:00
6327,1095750231906533376,Wed Feb 13 18:23:07 +0000 2019,"On the eve of the one-year anniversary of the Parkland massacre, I joined the opening of Walls of Demand, an amazin… https://t.co/AwxBsppv9l",[],[],[],806906355214852096,Rep. Jamie Raskin,RepRaskin,48840,22,69,2019-02-13 18:23:07+00:00
6328,1095433046239649792,Tue Feb 12 21:22:45 +0000 2019,RT @RulesDemocrats: .@RepRaskin: “We cannot allow our country to be complicit any more in the deaths of civilians at the hands of a regime…,[],[],"[{'screen_name': 'RulesDemocrats', 'name': 'House Committee on Rules', 'id': 855482971868069890, 'id_str': '855482971868069890', 'indices': [3, 18]}, {'screen_name': 'RepRaskin', 'name': 'Rep. Jamie Raskin', 'id': 806906355214852096, 'id_str': '806906355214852096', 'indices': [21, 31]}]",806906355214852096,Rep. Jamie Raskin,RepRaskin,48840,41,0,2019-02-12 21:22:45+00:00
6329,1095409374997168137,Tue Feb 12 19:48:41 +0000 2019,"RT @SpOlympicsMD: Thank you @RepRaskin for talking @SpecialOlympics health initiatives, Unified Champion Schools, and bocce with us! #SOHil…",[],[],"[{'screen_name': 'SpOlympicsMD', 'name': 'Special Olympics MD', 'id': 29283506, 'id_str': '29283506', 'indices': [3, 16]}, {'screen_name': 'RepRaskin', 'name': 'Rep. Jamie Raskin', 'id': 806906355214852096, 'id_str': '806906355214852096', 'indices': [28, 38]}, {'screen_name': 'SpecialOlympics', 'name': 'Special Olympics', 'id': 19598173, 'id_str': '19598173', 'indices': [51, 67]}]",806906355214852096,Rep. Jamie Raskin,RepRaskin,48840,5,0,2019-02-12 19:48:41+00:00
6330,1095363559142424576,Tue Feb 12 16:46:38 +0000 2019,RT @32BJSEIU: 32BJ members at @RepRaskin’s office to speak about the importance of #TPSJustice #SaveTPS https://t.co/9ZD4L4SXzc,"[{'text': 'TPSJustice', 'indices': [83, 94]}, {'text': 'SaveTPS', 'indices': [95, 103]}]",[],"[{'screen_name': '32BJSEIU', 'name': '32BJ SEIU', 'id': 120342217, 'id_str': '120342217', 'indices': [3, 12]}, {'screen_name': 'RepRaskin', 'name': 'Rep. Jamie Raskin', 'id': 806906355214852096, 'id_str': '806906355214852096', 'indices': [30, 40]}]",806906355214852096,Rep. Jamie Raskin,RepRaskin,48840,7,0,2019-02-12 16:46:38+00:00
6331,1097528143647334402,Mon Feb 18 16:07:55 +0000 2019,Happy #PresidentsDay! 🇺🇸 https://t.co/isUskQEpKO,"[{'text': 'PresidentsDay', 'indices': [6, 20]}]",[],[],2847221717,John Ratcliffe,RepRatcliffe,34802,13,69,2019-02-18 16:07:55+00:00
6332,1097176816706641923,Sun Feb 17 16:51:52 +0000 2019,RT @MariaBartiromo: we learned what ⁦@RepRatcliffe⁩ ⁦@DevinNunes⁩ ⁦@RepGoodlatte⁩ have been telling us the #FBI secretly investigated ⁦@rea…,"[{'text': 'FBI', 'indices': [107, 111]}]",[],"[{'screen_name': 'MariaBartiromo', 'name': 'Maria Bartiromo', 'id': 208155240, 'id_str': '208155240', 'indices': [3, 18]}, {'screen_name': 'RepRatcliffe', 'name': 'John Ratcliffe', 'id': 2847221717, 'id_str': '2847221717', 'indices': [37, 50]}, {'screen_name': 'DevinNunes', 'name': 'Devin Nunes', 'id': 54412900, 'id_str': '54412900', 'indices': [53, 64]}, {'screen_name': 'RepGoodlatte', 'name': 'Bob Goodlatte', 'id': 37920978, 'id_str': '37920978', 'indices': [67, 80]}]",2847221717,John Ratcliffe,RepRatcliffe,34802,330,0,2019-02-17 16:51:52+00:00
6333,1096959257835114497,Sun Feb 17 02:27:22 +0000 2019,Looking forward to joining @MariaBartiromo on @SundayFutures tomorrow at 10:30 a.m. ET. https://t.co/QV5C2BAGLX,[],[],"[{'screen_name': 'MariaBartiromo', 'name': 'Maria Bartiromo', 'id': 208155240, 'id_str': '208155240', 'indices': [27, 42]}, {'screen_name': 'SundayFutures', 'name': 'SundayMorningFutures', 'id': 2412738884, 'id_str': '2412738884', 'indices': [46, 60]}]",2847221717,John Ratcliffe,RepRatcliffe,34802,15,78,2019-02-17 02:27:22+00:00
6334,1096500994517684224,Fri Feb 15 20:06:23 +0000 2019,RT @MariaBartiromo: Sunday @SundayFutures @FoxNews EXCLUSIVE 10am et @GOPLeader @RepRatcliffe https://t.co/rugWOyAbFi,[],[],"[{'screen_name': 'MariaBartiromo', 'name': 'Maria Bartiromo', 'id': 208155240, 'id_str': '208155240', 'indices': [3, 18]}, {'screen_name': 'SundayFutures', 'name': 'SundayMorningFutures', 'id': 2412738884, 'id_str': '2412738884', 'indices': [27, 41]}, {'screen_name': 'FoxNews', 'name': 'Fox News', 'id': 1367531, 'id_str': '1367531', 'indices': [42, 50]}, {'screen_name': 'GOPLeader', 'name': 'Kevin McCarthy', 'id': 19739126, 'id_str': '19739126', 'indices': [69, 79]}, {'screen_name': 'RepRatcliffe', 'name': 'John Ratcliffe', 'id': 2847221717, 'id_str': '2847221717', 'indices': [80, 93]}]",2847221717,John Ratcliffe,RepRatcliffe,34802,107,0,2019-02-15 20:06:23+00:00
6335,1096483064581103617,Fri Feb 15 18:55:08 +0000 2019,RT @GOPLeader: The American people would be well-served if Chairman Schiff answered a few questions on his interactions with Fusion GPS fou…,[],[],"[{'screen_name': 'GOPLeader', 'name': 'Kevin McCarthy', 'id': 19739126, 'id_str': '19739126', 'indices': [3, 13]}]",2847221717,John Ratcliffe,RepRatcliffe,34802,3921,0,2019-02-15 18:55:08+00:00
6336,1096432911551651842,Fri Feb 15 15:35:51 +0000 2019,"RT @MariaBartiromo: Just in time for new ⁦@attorneygeneral⁩ &amp; ⁦@senjudiciary⁩ We discuss 10am et tmrw ⁦@SundayFutures⁩ ⁦⁦@FoxNews⁩  ""nunes…",[],[],"[{'screen_name': 'MariaBartiromo', 'name': 'Maria Bartiromo', 'id': 208155240, 'id_str': '208155240', 'indices': [3, 18]}, {'screen_name': 'attorneygeneral', 'name': 'Attorney General', 'id': 620791139, 'id_str': '620791139', 'indices': [42, 58]}, {'screen_name': 'senjudiciary', 'name': 'Senate Judiciary', 'id': 704320143824953344, 'id_str': '704320143824953344', 'indices': [67, 80]}, {'screen_name': 'SundayFutures', 'name': 'SundayMorningFutures', 'id': 2412738884, 'id_str': '2412738884', 'indices': [107, 121]}, {'screen_name': 'FoxNews', 'name': 'Fox News', 'id': 1367531, 'id_str': '1367531', 'indices': [125, 133]}]",2847221717,John Ratcliffe,RepRatcliffe,34802,217,0,2019-02-15 15:35:51+00:00
6337,1096235085060341760,Fri Feb 15 02:29:45 +0000 2019,"Now, he will be forced to sign woefully inadequate legislation to avoid another government shutdown, then take furt… https://t.co/nRqM7k6BWI",[],[],[],2847221717,John Ratcliffe,RepRatcliffe,34802,38,153,2019-02-15 02:29:45+00:00
6338,1096235083705520130,Fri Feb 15 02:29:45 +0000 2019,President Trump’s requests very clearly laid out the funding and resources we need to address the growing crisis at… https://t.co/xOM7evJY6E,[],[],[],2847221717,John Ratcliffe,RepRatcliffe,34802,26,120,2019-02-15 02:29:45+00:00
6339,1096235081436487682,Fri Feb 15 02:29:45 +0000 2019,I voted against H.J. Res. 31 because I could not in good conscience support legislation that fails to fulfill Congr… https://t.co/n4ECIvjO2c,[],[],[],2847221717,John Ratcliffe,RepRatcliffe,34802,55,281,2019-02-15 02:29:45+00:00
6340,1096084225265152001,Thu Feb 14 16:30:18 +0000 2019,"Praying for all who were impacted by the deadly terrorist attack in Jammu and Kashmir today, as we stand in solidar… https://t.co/dz0fOApE4G",[],[],[],2847221717,John Ratcliffe,RepRatcliffe,34802,174,462,2019-02-14 16:30:18+00:00
6341,1095797114091782145,Wed Feb 13 21:29:25 +0000 2019,The Democrats’ H.R. 8 fails to keep guns out of the hands of criminals based on the false premise that most crimina… https://t.co/Jvr1iaU8Af,[],[],[],2847221717,John Ratcliffe,RepRatcliffe,34802,156,472,2019-02-13 21:29:25+00:00
6342,1095723612315762689,Wed Feb 13 16:37:21 +0000 2019,Grateful to @JohnCornyn and @SenTedCruz for leading the charge on the Senate passage of our bill to restore the loc… https://t.co/s2EVGSad5o,[],[],"[{'screen_name': 'JohnCornyn', 'name': 'Senator John Cornyn', 'id': 13218102, 'id_str': '13218102', 'indices': [12, 23]}, {'screen_name': 'SenTedCruz', 'name': 'Senator Ted Cruz', 'id': 1074480192, 'id_str': '1074480192', 'indices': [28, 39]}]",2847221717,John Ratcliffe,RepRatcliffe,34802,19,75,2019-02-13 16:37:21+00:00
6343,1095719518620606465,Wed Feb 13 16:21:05 +0000 2019,Last year we spent $523 billion in interest payments on our skyrocketing national debt. It's time to restore fiscal… https://t.co/SXY3ABW0Mb,[],[],[],2847221717,John Ratcliffe,RepRatcliffe,34802,13,60,2019-02-13 16:21:05+00:00
6344,1095708240418086912,Wed Feb 13 15:36:16 +0000 2019,"RT @JudiciaryGOP: #HR8 refuses to take the most logical step to combat gun violence—namely, preventing criminals from acquiring firearms.","[{'text': 'HR8', 'indices': [18, 22]}]",[],"[{'screen_name': 'JudiciaryGOP', 'name': 'House Judiciary GOP', 'id': 1131917492, 'id_str': '1131917492', 'indices': [3, 16]}]",2847221717,John Ratcliffe,RepRatcliffe,34802,26,0,2019-02-13 15:36:16+00:00
6345,1095433665365053441,Tue Feb 12 21:25:12 +0000 2019,"RT @WhiteHouseHstry: Happy birthday to our 16th president, Abraham Lincoln (1861-1865), born on this day in 1809. https://t.co/zp4wuX16gW",[],[],"[{'screen_name': 'WhiteHouseHstry', 'name': 'White House History', 'id': 106448460, 'id_str': '106448460', 'indices': [3, 19]}]",2847221717,John Ratcliffe,RepRatcliffe,34802,102,0,2019-02-12 21:25:12+00:00
6346,1095079879463354369,Mon Feb 11 21:59:23 +0000 2019,Democrats' latest homeland security spending bill proposal would put thousands of detainees with criminal records b… https://t.co/o230QgNW9t,[],[],[],2847221717,John Ratcliffe,RepRatcliffe,34802,107,216,2019-02-11 21:59:23+00:00
6347,1093974223951986689,Fri Feb 08 20:45:54 +0000 2019,Senate Intelligence Committee Chairman Richard Burr confirmed yesterday that his committee has yet to uncover evide… https://t.co/zrPAO3MPiR,[],[],[],2847221717,John Ratcliffe,RepRatcliffe,34802,698,1604,2019-02-08 20:45:54+00:00
6348,1093946718465478656,Fri Feb 08 18:56:36 +0000 2019,RT @NationalSheriff: Thank you for taking the time to meet with them! @TXSheriffs https://t.co/1jA78mH4GP,[],[],"[{'screen_name': 'NationalSheriff', 'name': ""National Sheriffs' Association"", 'id': 102795582, 'id_str': '102795582', 'indices': [3, 19]}, {'screen_name': 'TXSheriffs', 'name': ""Sheriffs' Assoc of Texas"", 'id': 913892156665982976, 'id_str': '913892156665982976', 'indices': [70, 81]}]",2847221717,John Ratcliffe,RepRatcliffe,34802,18,0,2019-02-08 18:56:36+00:00
6349,1093890913238175745,Fri Feb 08 15:14:51 +0000 2019,It was great meeting with the sheriffs from Rockwall and Collin Counties today while they’re in Washington for the… https://t.co/DjRlSKwvAW,[],[],[],2847221717,John Ratcliffe,RepRatcliffe,34802,13,75,2019-02-08 15:14:51+00:00
6350,1093875074648678400,Fri Feb 08 14:11:55 +0000 2019,RT @AmericaNewsroom: WATCH: @BillHemmer spoke with @RepRatcliffe awaiting testimony from acting AG Whitaker #nine2noon https://t.co/UqxAtrL…,"[{'text': 'nine2noon', 'indices': [108, 118]}]",[],"[{'screen_name': 'AmericaNewsroom', 'name': ""America's Newsroom"", 'id': 312800783, 'id_str': '312800783', 'indices': [3, 19]}, {'screen_name': 'BillHemmer', 'name': 'BILL HEMMER', 'id': 21010214, 'id_str': '21010214', 'indices': [28, 39]}, {'screen_name': 'RepRatcliffe', 'name': 'John Ratcliffe', 'id': 2847221717, 'id_str': '2847221717', 'indices': [51, 64]}]",2847221717,John Ratcliffe,RepRatcliffe,34802,23,0,2019-02-08 14:11:55+00:00
6351,1096450782621298688,Fri Feb 15 16:46:52 +0000 2019,"RT @CNNnewsroom: As Pres. Trump is expected to declare a national emergency to fund the border wall, GOP @RepTomReed tells @jimsciutto: “Co…",[],[],"[{'screen_name': 'CNNnewsroom', 'name': 'CNN Newsroom', 'id': 9567972, 'id_str': '9567972', 'indices': [3, 15]}, {'screen_name': 'RepTomReed', 'name': 'Tom Reed', 'id': 252819323, 'id_str': '252819323', 'indices': [105, 116]}, {'screen_name': 'jimsciutto', 'name': 'Jim Sciutto', 'id': 22129280, 'id_str': '22129280', 'indices': [123, 134]}]",252819323,Tom Reed,RepTomReed,17084,89,0,2019-02-15 16:46:52+00:00
6352,1096152157194203137,Thu Feb 14 21:00:14 +0000 2019,RT @VelshiRuhle: Watch @SRuhle and @AliVelshi speak with @RepTomReed and @RepGaramendi about what is on the line with the border security d…,[],[],"[{'screen_name': 'VelshiRuhle', 'name': 'Velshi & Ruhle', 'id': 945745755339411460, 'id_str': '945745755339411460', 'indices': [3, 15]}, {'screen_name': 'SRuhle', 'name': 'Stephanie Ruhle', 'id': 382685028, 'id_str': '382685028', 'indices': [23, 30]}, {'screen_name': 'AliVelshi', 'name': 'Ali Velshi', 'id': 16378486, 'id_str': '16378486', 'indices': [35, 45]}, {'screen_name': 'RepTomReed', 'name': 'Tom Reed', 'id': 252819323, 'id_str': '252819323', 'indices': [57, 68]}, {'screen_name': 'RepGaramendi', 'name': 'John Garamendi', 'id': 88806753, 'id_str': '88806753', 'indices': [73, 86]}]",252819323,Tom Reed,RepTomReed,17084,14,0,2019-02-14 21:00:14+00:00
6353,1096132942416539648,Thu Feb 14 19:43:53 +0000 2019,"While disappointed anytime jobs leave our state, the $1.7 billion subsidy to bring @amazon to NYC disparaged hard-w… https://t.co/tltbTW169h",[],[],"[{'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [83, 90]}]",252819323,Tom Reed,RepTomReed,17084,8,18,2019-02-14 19:43:53+00:00
6354,1096127821699866630,Thu Feb 14 19:23:32 +0000 2019,"RT @TimRunsHisMouth: RIDICULOUS: Rep Gwen Moore (D-WI) say ""blah blah blah"" to facts that minorities are doing well, unemployment is at rec…",[],[],"[{'screen_name': 'TimRunsHisMouth', 'name': 'Tim Young', 'id': 34367582, 'id_str': '34367582', 'indices': [3, 19]}]",252819323,Tom Reed,RepTomReed,17084,5166,0,2019-02-14 19:23:32+00:00
6355,1096098346580754432,Thu Feb 14 17:26:25 +0000 2019,Joining @VelshiRuhle on @MSNBC with @RepGaramendi at 1:15pm. Tune in!,[],[],"[{'screen_name': 'VelshiRuhle', 'name': 'Velshi & Ruhle', 'id': 945745755339411460, 'id_str': '945745755339411460', 'indices': [8, 20]}, {'screen_name': 'MSNBC', 'name': 'MSNBC', 'id': 2836421, 'id_str': '2836421', 'indices': [24, 30]}, {'screen_name': 'RepGaramendi', 'name': 'John Garamendi', 'id': 88806753, 'id_str': '88806753', 'indices': [36, 49]}]",252819323,Tom Reed,RepTomReed,17084,2,5,2019-02-14 17:26:25+00:00
6356,1095801359448838145,Wed Feb 13 21:46:17 +0000 2019,"🚨STANDING UP TO EXTREMISM🚨

Republicans and Democrats just voted together to condemn anti-Semitism in all forms. We… https://t.co/F94LEtKBTx",[],[],[],252819323,Tom Reed,RepTomReed,17084,2,20,2019-02-13 21:46:17+00:00
6357,1095749974413971456,Wed Feb 13 18:22:06 +0000 2019,RT @CNNnewsroom: GOP @RepTomReed on the bipartisan funding deal: “Don’t let perfect be the enemy of good. I encourage my colleagues to reco…,[],[],"[{'screen_name': 'CNNnewsroom', 'name': 'CNN Newsroom', 'id': 9567972, 'id_str': '9567972', 'indices': [3, 15]}, {'screen_name': 'RepTomReed', 'name': 'Tom Reed', 'id': 252819323, 'id_str': '252819323', 'indices': [21, 32]}]",252819323,Tom Reed,RepTomReed,17084,9,0,2019-02-13 18:22:06+00:00
6358,1095706667147157506,Wed Feb 13 15:30:01 +0000 2019,Hate language? Eliminating all airplanes in 10 years? Supporting the socialist Maduro regime in Venezuela? Hard to… https://t.co/PtOuzaDcLD,[],[],[],252819323,Tom Reed,RepTomReed,17084,17,77,2019-02-13 15:30:01+00:00
6359,1095421765269053440,Tue Feb 12 20:37:55 +0000 2019,RT @RepGaramendi: Looking forward to speaking with @marthamaccallum alongside my colleague @RepTomReed tonight on @TheStoryFNC to discuss t…,[],[],"[{'screen_name': 'RepGaramendi', 'name': 'John Garamendi', 'id': 88806753, 'id_str': '88806753', 'indices': [3, 16]}, {'screen_name': 'marthamaccallum', 'name': 'Martha MacCallum', 'id': 46681100, 'id_str': '46681100', 'indices': [51, 67]}, {'screen_name': 'RepTomReed', 'name': 'Tom Reed', 'id': 252819323, 'id_str': '252819323', 'indices': [91, 102]}, {'screen_name': 'TheStoryFNC', 'name': 'The Story', 'id': 855120710871732226, 'id_str': '855120710871732226', 'indices': [114, 126]}]",252819323,Tom Reed,RepTomReed,17084,6,0,2019-02-12 20:37:55+00:00
6360,1095407184576417792,Tue Feb 12 19:39:59 +0000 2019,"The US economy is BOOMING

✅ Economic optimism is at a 16 year high
✅ 50% of Americans say they are #BetterOffNow v… https://t.co/Hq7opKWsEP","[{'text': 'BetterOffNow', 'indices': [100, 113]}]",[],[],252819323,Tom Reed,RepTomReed,17084,8,25,2019-02-12 19:39:59+00:00
6361,1095387269614239744,Tue Feb 12 18:20:51 +0000 2019,"RT @IvankaTrump: After years of falling or remaining flat, the labor force participation rate for women is soaring!
Our economic policies a…",[],[],"[{'screen_name': 'IvankaTrump', 'name': 'Ivanka Trump', 'id': 52544275, 'id_str': '52544275', 'indices': [3, 15]}]",252819323,Tom Reed,RepTomReed,17084,4771,0,2019-02-12 18:20:51+00:00
6362,1095347077083729922,Tue Feb 12 15:41:08 +0000 2019,"I am prepared to support the border security compromise (pending review).

However, I am astonished at the HYPOCRIS… https://t.co/Kt8TZ6GE4K",[],[],[],252819323,Tom Reed,RepTomReed,17084,5,22,2019-02-12 15:41:08+00:00
6363,1095061884670222337,Mon Feb 11 20:47:53 +0000 2019,Anti-Semitic language has no place in the halls of Congress or anywhere else in America. We will always speak out a… https://t.co/88MDjZnbfL,[],[],[],252819323,Tom Reed,RepTomReed,17084,6,25,2019-02-11 20:47:53+00:00
6364,1094658861880000513,Sun Feb 10 18:06:25 +0000 2019,We're hopeful Congress can reach a common-sense agreement to #SecureTheBorder and get a bill the President's desk. https://t.co/1nxSmgoG0o,"[{'text': 'SecureTheBorder', 'indices': [61, 77]}]",[],[],252819323,Tom Reed,RepTomReed,17084,0,10,2019-02-10 18:06:25+00:00
6365,1093938680446795777,Fri Feb 08 18:24:40 +0000 2019,"A strong message from @realDonaldTrump #SOTU as we head into the weekend ➡️ ""We must reject the politics of revenge… https://t.co/UVA92KopSU","[{'text': 'SOTU', 'indices': [39, 44]}]",[],"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [22, 38]}]",252819323,Tom Reed,RepTomReed,17084,0,11,2019-02-08 18:24:40+00:00
6366,1093615524314005505,Thu Feb 07 21:00:34 +0000 2019,Tune in! https://t.co/fEEEoRMJOk,[],[],[],252819323,Tom Reed,RepTomReed,17084,0,0,2019-02-07 21:00:34+00:00
6367,1093590558256320512,Thu Feb 07 19:21:21 +0000 2019,"RT @NASA: #NASARemembers 🇺🇸

Today, we pause to reflect on the legacy of the women and men who gave their lives advancing the frontiers of…","[{'text': 'NASARemembers', 'indices': [10, 24]}]",[],"[{'screen_name': 'NASA', 'name': 'NASA', 'id': 11348282, 'id_str': '11348282', 'indices': [3, 8]}]",252819323,Tom Reed,RepTomReed,17084,2936,0,2019-02-07 19:21:21+00:00
6368,1093541681918590977,Thu Feb 07 16:07:08 +0000 2019,Congratulations @IvankaTrump for leading the way on this important initiative. Empowering women and recognizing the… https://t.co/XgjgBGE3h6,[],[],"[{'screen_name': 'IvankaTrump', 'name': 'Ivanka Trump', 'id': 52544275, 'id_str': '52544275', 'indices': [16, 28]}]",252819323,Tom Reed,RepTomReed,17084,1,7,2019-02-07 16:07:08+00:00
6369,1093265387586834432,Wed Feb 06 21:49:14 +0000 2019,"""Victory is not winning for our party. Victory is winning for our country."" We agree, @realDonaldTrump. It's time f… https://t.co/JF0aQRRzkE",[],[],"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [86, 102]}]",252819323,Tom Reed,RepTomReed,17084,3,18,2019-02-06 21:49:14+00:00
6370,1093220494478897152,Wed Feb 06 18:50:51 +0000 2019,RT @WaysandMeansGOP: .@RepTomReed and @RepJohnLarson leading the way in #bipartisanship at today’s hearing on Americans' retirement savings…,"[{'text': 'bipartisanship', 'indices': [72, 87]}]",[],"[{'screen_name': 'WaysandMeansGOP', 'name': 'Ways and Means GOP', 'id': 12788332, 'id_str': '12788332', 'indices': [3, 19]}, {'screen_name': 'RepTomReed', 'name': 'Tom Reed', 'id': 252819323, 'id_str': '252819323', 'indices': [22, 33]}, {'screen_name': 'RepJohnLarson', 'name': 'Rep. John Larson', 'id': 50452197, 'id_str': '50452197', 'indices': [38, 52]}]",252819323,Tom Reed,RepTomReed,17084,7,0,2019-02-06 18:50:51+00:00
6371,1097468522001649664,Mon Feb 18 12:11:00 +0000 2019,Have a happy President's Day! https://t.co/ir8hUN9FSw,[],[],[],4205133682,Rep. Guy Reschenthaler,GReschenthaler,2161,3,23,2019-02-18 12:11:00+00:00
6372,1096528883376111627,Fri Feb 15 21:57:12 +0000 2019,I stand with the President in his commitment to secure our border. Congressional Democrats failed the American peop… https://t.co/DMIZhKwBcc,[],[],[],4205133682,Rep. Guy Reschenthaler,GReschenthaler,2161,14,45,2019-02-15 21:57:12+00:00
6373,1096123887677566977,Thu Feb 14 19:07:54 +0000 2019,Proud that my constituent and Hempfield native Bob Bozzuto will serve President Trump as an Assistant Secretary of… https://t.co/5qCkfBC0vW,[],[],[],4205133682,Rep. Guy Reschenthaler,GReschenthaler,2161,1,11,2019-02-14 19:07:54+00:00
6374,1096117743588384768,Thu Feb 14 18:43:29 +0000 2019,RT @RepTimRyan: I'm proud to welcome @GReschenthaler as the newest Co-Chairman to the bipartisan House Military Mental Health Task Force. I…,[],[],"[{'screen_name': 'RepTimRyan', 'name': 'Congressman Tim Ryan', 'id': 13491312, 'id_str': '13491312', 'indices': [3, 14]}, {'screen_name': 'GReschenthaler', 'name': 'Rep. Guy Reschenthaler', 'id': 4205133682, 'id_str': '4205133682', 'indices': [37, 52]}]",4205133682,Rep. Guy Reschenthaler,GReschenthaler,2161,5,0,2019-02-14 18:43:29+00:00
6375,1096065949155901440,Thu Feb 14 15:17:40 +0000 2019,"RT @sportsOR: Peters Township boys basketball player Colin Cote is the Observer-Reporter Athlete of the Week.

https://t.co/FgpfDmS6sX",[],[],"[{'screen_name': 'sportsOR', 'name': 'O-R Sports', 'id': 370220090, 'id_str': '370220090', 'indices': [3, 12]}]",4205133682,Rep. Guy Reschenthaler,GReschenthaler,2161,6,0,2019-02-14 15:17:40+00:00
6376,1095700515961356293,Wed Feb 13 15:05:34 +0000 2019,RT @GOPLeader: I’m live at the Capitol with #AngelMoms who have lost children and loved ones due to our broken border security. https://t.c…,"[{'text': 'AngelMoms', 'indices': [44, 54]}]",[],"[{'screen_name': 'GOPLeader', 'name': 'Kevin McCarthy', 'id': 19739126, 'id_str': '19739126', 'indices': [3, 13]}]",4205133682,Rep. Guy Reschenthaler,GReschenthaler,2161,874,0,2019-02-13 15:05:34+00:00
6377,1095397288804052998,Tue Feb 12 19:00:39 +0000 2019,"RT @APBusiness: Job openings surge to 7.3 million in December, that's the most in the nearly two decades that records have been kept. @Chri…",[],[],"[{'screen_name': 'APBusiness', 'name': 'AP Business News', 'id': 3066084185, 'id_str': '3066084185', 'indices': [3, 14]}]",4205133682,Rep. Guy Reschenthaler,GReschenthaler,2161,136,0,2019-02-12 19:00:39+00:00
6378,1095333876971569152,Tue Feb 12 14:48:41 +0000 2019,"Congrats to Latrobe on being named one of the 20 best small towns to visit! 
https://t.co/IzMcONXm9j",[],[],[],4205133682,Rep. Guy Reschenthaler,GReschenthaler,2161,0,12,2019-02-12 14:48:41+00:00
6379,1094989071330566144,Mon Feb 11 15:58:33 +0000 2019,Rep. Omar's anti-Semitic remarks are dangerous and disgraceful. Democrat leadership needs to denounce it by bringin… https://t.co/0PxIq3N7uY,[],[],[],4205133682,Rep. Guy Reschenthaler,GReschenthaler,2161,146,478,2019-02-11 15:58:33+00:00
6380,1093991188682719233,Fri Feb 08 21:53:19 +0000 2019,I hoped that my friends across the aisle would use this opportunity for more bipartisanship and less showmanship. C… https://t.co/riGoyvpMqG,[],[],[],4205133682,Rep. Guy Reschenthaler,GReschenthaler,2161,348,906,2019-02-08 21:53:19+00:00
